5.800000000000000000e+01,5.799821730000000031e+01
5.800000000000000000e+01,5.799813329999999922e+01
5.800000000000000000e+01,5.799818059999999775e+01
5.800000000000000000e+01,5.799810190000000176e+01
5.800000000000000000e+01,5.799816340000000281e+01
5.800000000000000000e+01,5.799811059999999685e+01
5.800000000000000000e+01,5.799810599999999994e+01
5.800000000000000000e+01,5.799820480000000344e+01
5.900000000000000000e+01,5.899747889999999728e+01
5.900000000000000000e+01,5.899758380000000102e+01
5.900000000000000000e+01,5.899758460000000326e+01
5.900000000000000000e+01,5.899757300000000271e+01
5.900000000000000000e+01,5.899762040000000241e+01
5.900000000000000000e+01,5.899752620000000292e+01
5.900000000000000000e+01,5.899752540000000067e+01
5.900000000000000000e+01,5.899765349999999842e+01
5.900000000000000000e+01,5.899766629999999878e+01
5.900000000000000000e+01,5.899763699999999744e+01
